precinct,arrival_time,voting_duration,start_time
Downtown (3 booths),284.90603246258064,24.33629800512416,721.8801893824266
Downtown (3 booths),285.92536408284275,23.047806070458176,722.2523139211338
Downtown (3 booths),288.5336138130959,2.2797028962538555,742.7084510790598
Downtown (3 booths),288.9360254161977,12.917311981833643,744.9881539753137
Downtown (3 booths),291.1139842158058,27.053589381085708,745.3001199915919
Downtown (3 booths),291.2064334169209,7.489841219214273,746.2164873875507
Downtown (3 booths),293.7520847068309,14.62768314136564,753.706328606765
Downtown (3 booths),294.91780698959536,40.97300264275445,757.9054659571474
Downtown (3 booths),295.08914998924286,1.0316655788722402,768.3340117481307
Downtown (3 booths),296.3677559016186,20.637323394721403,769.3656773270029
Downtown (3 booths),297.1095383206042,15.536755693201924,772.3537093726776
Downtown (3 booths),297.20956362476784,7.432247320621302,787.8904650658795
Downtown (3 booths),298.02567059257336,13.959807435966608,790.0030007217243
Downtown (3 booths),298.7801680847373,2.286312228971512,795.3227123865008
Downtown (3 booths),299.43465589926507,6.291984218843388,797.6090246154723
Downtown (3 booths),299.62005930619745,3.0616879151066065,798.8784685999018
Downtown (3 booths),301.0030321284319,4.90055547834584,801.9401565150084
Downtown (3 booths),303.1185833208635,5.0198543946077745,803.9010088343157
Downtown (3 booths),303.8783181077011,12.313560048186257,803.9628081576909
Downtown (3 booths),306.03683842040346,3.5619131163201483,806.8407119933543
Downtown (3 booths),306.1264459700568,1.0777616622609296,808.9208632289235
Downtown (3 booths),306.32448510997114,12.542287260653078,809.9986248911845
Downtown (3 booths),306.8968342119736,7.342632166500392,810.4026251096744
Downtown (3 booths),312.39225189675227,15.728054737585877,816.2763682058771
Downtown (3 booths),313.60666107410236,8.388529808355448,817.7452572761748
Downtown (3 booths),314.6983956074086,8.266441366651096,822.5409121518376
Downtown (3 booths),315.4827935856568,12.143012253316625,826.1337870845302
Downtown (3 booths),316.6955792342,1.3814656294269507,830.8073535184886
Downtown (3 booths),317.28965190542124,12.847182220891767,832.004422943463
Downtown (3 booths),329.57553683438175,11.906387095910818,832.1888191479156
Downtown (3 booths),331.85668494868935,25.433500219902456,838.2767993378469
Downtown (3 booths),333.1870929178564,14.771926389536873,844.0952062438265
Downtown (3 booths),335.62149047051605,10.436979601069657,844.8516051643549
Downtown (3 booths),337.07312646153594,26.913675971951196,855.2885847654245
Downtown (3 booths),337.81137045296987,4.361692527351084,858.8671326333633
Downtown (3 booths),338.0564613645532,15.406123259138798,863.2288251607145
Downtown (3 booths),338.6192405799547,8.21246615186449,863.7102995577494
Downtown (3 booths),339.1634363715966,3.5842846520788956,871.9227657096139
Downtown (3 booths),339.8825802153915,2.6270152237832693,875.5070503616928
Downtown (3 booths),343.293425161861,10.62617697376152,878.134065585476
Downtown (3 booths),343.46182794749944,2.097174260432015,878.6349484198532
Downtown (3 booths),344.12735030354526,12.342830434899653,880.7321226802852
Downtown (3 booths),345.04759562155255,2.270711224444035,882.2022607373757
Downtown (3 booths),346.4206239757791,5.33333831986585,884.4729719618198
Downtown (3 booths),346.5590158932537,4.360852685233725,888.7602425592376
Downtown (3 booths),347.0331312388872,3.5097974172053004,889.8063102816857
Downtown (3 booths),347.2873811924331,6.571843604972104,893.0749531151848
Downtown (3 booths),349.8860090851013,0.7987537775423009,893.1210952444712
Downtown (3 booths),350.11692522521975,7.862808259450069,893.316107698891
Downtown (3 booths),350.4703876132552,3.0823834500745804,893.9198490220135
Downtown (3 booths),354.7888030805476,5.249386144120774,897.002232472088
Downtown (3 booths),355.0893167756194,1.2105257136267877,899.6467967201569
Downtown (3 booths),355.9478931061452,2.512583967896177,900.8573224337837
Downtown (3 booths),358.1441809930087,4.936370064236572,901.178915958341
Downtown (3 booths),359.22875250882623,5.356558610908802,902.2516186162088
Downtown (3 booths),361.7503856295819,5.920820899242412,903.3699064016798
Downtown (3 booths),362.3523453497041,10.08644890295431,906.1152860225776
Downtown (3 booths),364.4222259552702,1.6474363582751743,907.6081772271176
Downtown (3 booths),365.09047635587467,9.601615378927942,909.2556135853928
Downtown (3 booths),370.28068732811545,21.922365995123172,909.2907273009222
Downtown (3 booths),370.4880071245826,2.819185526232495,916.2017349255319
Downtown (3 booths),370.8267725705167,0.5948574430302869,918.8572289643207
Downtown (3 booths),371.0147025894176,6.919283396140072,919.0209204517644
Downtown (3 booths),372.20782809761863,6.979496274329007,919.452086407351
Downtown (3 booths),372.7167017805187,5.641878208169797,925.9402038479044
Downtown (3 booths),374.5893159972866,8.781415001322394,926.43158268168
Downtown (3 booths),374.6189785833752,15.064708741430982,931.2130932960454
Downtown (3 booths),375.51040686138634,24.94364799117882,931.5820820560742
Downtown (3 booths),377.1099609969857,12.04678808774215,935.2129976830024
Downtown (3 booths),377.3100632559088,6.64496650094606,946.2778020374764
Downtown (3 booths),379.45885229549594,1.3019460435279164,947.2597857707445
Downtown (3 booths),379.91837409945447,4.665917216046354,948.5617318142724
Downtown (3 booths),380.9802345557553,8.26284764911481,952.9227685384225
Downtown (3 booths),384.49606584426596,3.501247643685974,953.2276490303188
Downtown (3 booths),386.08598078030025,6.981184085396402,956.5257300472531
Downtown (3 booths),387.1784734185093,6.398669843953593,956.7288966740048
Downtown (3 booths),387.8258661427726,45.717370537738326,961.1856161875373
Downtown (3 booths),388.4296873080165,9.506505927368993,963.1275665179584
Downtown (3 booths),389.2548280018334,25.89004203864639,963.5069141326495
Downtown (3 booths),389.5696161246289,34.42753093846379,972.6340724453273
Downtown (3 booths),392.5624610445509,14.006578005397854,989.3969561712959
Downtown (3 booths),392.9471652786673,13.765410250647438,1003.4035341766937
Downtown (3 booths),393.68465608699654,5.635005106719635,1006.9029867252757
Downtown (3 booths),394.24247643144,10.032425165187552,1007.0616033837911
Downtown (3 booths),394.79056565085585,13.120526504299514,1012.5379918319953
Downtown (3 booths),395.96876977775304,20.424927411826406,1017.0940285489786
Downtown (3 booths),396.90764506980054,5.7487318190850765,1017.1689444273411
Downtown (3 booths),397.6458180202896,26.380298782045635,1022.9176762464261
Downtown (3 booths),398.40639385719476,16.463990678106097,1025.658518336295
Downtown (3 booths),402.0739853324929,0.8329125778161942,1037.518955960805
Downtown (3 booths),402.3820402237674,12.564490021111046,1038.3518685386211
Downtown (3 booths),403.0323581659701,2.894334631526436,1042.122509014401
Downtown (3 booths),403.41283740702227,1.7248414075786807,1045.0168436459273
Downtown (3 booths),405.12838699817485,0.36544110110352124,1046.741685053506
Downtown (3 booths),406.85269597185606,4.568480869502952,1047.1071261546094
Downtown (3 booths),408.5337473371357,11.082663611209004,1049.2979750284717
Downtown (3 booths),408.77837932823775,15.51608334452369,1050.916358559732
Downtown (3 booths),410.20938774324804,5.889786802957924,1051.6756070241124
Downtown (3 booths),410.21995790525483,3.6166585411109025,1057.5653938270702
Downtown (3 booths),414.2728771497521,4.85615840343882,1060.3806386396807
Downtown (3 booths),415.9107140124543,3.6349888572031017,1061.182052368181
Downtown (3 booths),418.80057371821226,16.586652666962305,1064.8170412253842
Downtown (3 booths),421.03571921268275,5.897390558664109,1065.2367970431194
Downtown (3 booths),422.40143108187704,9.972957017902786,1066.4324419042557
Downtown (3 booths),423.0464783174172,2.3179370957324035,1071.1341876017834
Downtown (3 booths),423.2552923203791,9.251763024151606,1073.4521246975157
Downtown (3 booths),424.516250286002,1.05775850351863,1076.4053989221584
Downtown (3 booths),424.5539972278662,2.5944498666955105,1077.463157425677
Downtown (3 booths),424.84145369995764,18.943161082157648,1080.0576072923725
Downtown (3 booths),425.2287547619814,14.10886424887354,1081.4036938923464
Downtown (3 booths),426.5609314591387,9.036422361975294,1082.7038877216673
Downtown (3 booths),427.4926694287931,1.1151309496739719,1091.7403100836427
Downtown (3 booths),428.1546286202629,16.794636183541247,1092.8554410333168
Downtown (3 booths),428.39825167563276,15.604422319669272,1095.5125581412199
Downtown (3 booths),428.9043465441237,5.585223499029769,1099.0007683745303
Downtown (3 booths),430.8873782310933,17.66957330145522,1104.58599187356
Downtown (3 booths),431.4186503642607,9.398576136071839,1109.650077216858
Downtown (3 booths),432.2187125418734,8.041608053443701,1111.1169804608892
Downtown (3 booths),433.3378057585544,5.648121388025281,1119.04865335293
Downtown (3 booths),435.2656839866165,29.876308537040266,1119.158588514333
Downtown (3 booths),437.59615903012485,5.285364560391012,1122.2555651750154
Downtown (3 booths),438.16110040901566,26.561582299916555,1124.696774740955
Downtown (3 booths),439.06943534878513,6.2994185608032245,1127.5409297354063
Downtown (3 booths),439.2898997658435,4.104591083880213,1133.8403482962094
Downtown (3 booths),439.52727323307266,20.674469578092406,1137.9449393800896
Downtown (3 booths),439.76756339652354,4.644444749052341,1149.0348970513733
Downtown (3 booths),439.90836198507543,14.36500981555931,1151.2583570408717
Downtown (3 booths),440.4940872512377,2.944656100931467,1153.6793418004256
Downtown (3 booths),443.49832555513325,2.3444580747257966,1156.6239979013571
Downtown (3 booths),446.012342118536,6.08065176083724,1158.619408958182
Downtown (3 booths),448.3096519197404,9.468754745374042,1158.9684559760829
Downtown (3 booths),448.53751997791795,1.4309109450030357,1164.7000607190193
Downtown (3 booths),449.12018876564065,2.5842685721745866,1165.623366856431
Downtown (3 booths),449.4785753851039,4.961852062580657,1166.1309716640224
Downtown (3 booths),451.12106174494807,6.251193210460384,1168.2076354286055
Downtown (3 booths),456.020265148578,0.7438790167917059,1168.437210721457
Downtown (3 booths),456.9429164030307,4.691224174035086,1169.1810897382486
Downtown (3 booths),457.62189669346617,3.882350798763921,1171.092823726603
Downtown (3 booths),459.12229930683293,10.723669987479632,1173.8723139122837
Downtown (3 booths),462.08535524817086,7.8048559916372735,1174.4588286390658
Downtown (3 booths),464.07193688159526,35.979478196462225,1174.9751745253668
Downtown (3 booths),464.0977625476962,9.414566672386128,1182.263684630703
Downtown (3 booths),465.3350071753498,3.586430563967318,1184.5959838997633
Downtown (3 booths),465.58384863063844,20.34747306739024,1188.1824144637305
Downtown (3 booths),465.66035899917784,7.704797568640835,1191.6782513030892
Downtown (3 booths),466.45366645927584,16.655329611582527,1199.38304887173
Downtown (3 booths),468.4916304221989,1.9614708550638171,1208.5298875311207
Downtown (3 booths),468.5973565510216,2.8500667439828007,1210.4913583861846
Downtown (3 booths),468.911457950201,37.29025174598048,1210.954652721829
Downtown (3 booths),469.0753932749461,24.526091658791287,1213.3414251301674
Downtown (3 booths),469.4387564342611,0.9646750894089046,1216.0383784833125
Downtown (3 booths),469.7276956811965,12.094788078293032,1217.0030535727215
Downtown (3 booths),470.44171193264856,16.65642581152973,1229.0978416510145
Downtown (3 booths),472.6719103670904,3.3862579566131377,1237.8675167889587
Downtown (3 booths),472.89250760599424,6.719275355783988,1241.253774745572
Downtown (3 booths),474.9776172614773,4.50466959506909,1245.7542674625442
Downtown (3 booths),475.0715025189192,14.591260348230625,1247.973050101356
Downtown (3 booths),475.23653063918266,1.2623625645317866,1248.2449044678094
Downtown (3 booths),476.72056624075805,6.286137958066066,1249.5072670323411
Downtown (3 booths),480.35664766790956,10.388539622666752,1250.2589370576134
Downtown (3 booths),480.4507508778508,34.211449341816,1255.7934049904072
Downtown (3 booths),481.1281157182528,1.8992847712076169,1260.64747668028
Downtown (3 booths),481.17119261187355,3.0063271145291934,1262.5467614514878
Downtown (3 booths),482.17639667519524,2.0270580310621464,1262.5643104495866
Downtown (3 booths),483.0592493006968,2.8900723913845003,1264.5913684806487
Downtown (3 booths),483.2077724545096,13.933753249614584,1265.5530885660169
Downtown (3 booths),484.30155423433536,3.240150038629125,1267.4814408720333
Downtown (3 booths),485.24791472867616,49.393518532381364,1270.7215909106624
Downtown (3 booths),491.31869293556485,5.394909335036645,1279.4868418156314
Downtown (3 booths),492.7003336673999,3.0673988404837793,1284.881751150668
Downtown (3 booths),492.9362854925834,17.86889161140664,1287.9491499911517
Downtown (3 booths),494.70351237967316,33.868590981015366,1290.0048543322232
Downtown (3 booths),494.8918279888257,9.514127488639103,1305.8180416025584
Downtown (3 booths),495.8212565648742,3.5844491850082387,1315.3321690911976
Downtown (3 booths),495.8906726729906,17.470255357245424,1318.9166182762058
Downtown (3 booths),498.1285472686858,17.145075623328058,1320.1151094430438
Downtown (3 booths),498.18686862545866,9.14941085666299,1323.8734453132386
Downtown (3 booths),499.4213120569244,19.64339377388473,1333.0228561699016
Downtown (3 booths),504.5917488598214,2.9733594572830513,1336.3868736334512
Downtown (3 booths),505.3842656838551,12.800438041327045,1337.2601850663718
Downtown (3 booths),508.1587588977126,15.483025887507106,1339.3602330907343
Downtown (3 booths),511.84172448997896,8.845341980487047,1350.0606231076988
Downtown (3 booths),511.9007031221025,19.920929262214813,1352.6662499437864
Downtown (3 booths),513.7782053003343,46.104616034941586,1354.8432589782415
Downtown (3 booths),515.7266099100525,0.0742805094810145,1358.905965088186
Downtown (3 booths),517.162821901821,13.11945213627312,1358.980245597667
Downtown (3 booths),518.167122001908,12.479953418836288,1372.09969773394
Downtown (3 booths),520.0440997212178,4.093705547824118,1372.587179206001
Downtown (3 booths),520.8198277305605,15.23956687085445,1376.6808847538252
Downtown (3 booths),520.981000686086,0.9552482000227261,1384.5796511527763
Downtown (3 booths),523.1471225491191,6.477949878453277,1385.534899352799
Downtown (3 booths),525.7514432758736,0.23770336439503564,1391.9204516246798
Downtown (3 booths),528.7479569306397,3.624925960224453,1392.0128492312522
Downtown (3 booths),530.7984546237931,4.8614844663784345,1392.1581549890748
Downtown (3 booths),533.4672789502058,15.692507795008789,1395.6377751914765
Downtown (3 booths),533.5061307493604,2.688422756710547,1397.0196394554532
Downtown (3 booths),534.4742343785591,0.21095307783319892,1399.7080622121637
Downtown (3 booths),536.2443555661594,11.071771188227144,1399.9190152899969
Downtown (3 booths),540.1798370996763,31.000643815582922,1400.947875013183
Downtown (3 booths),541.3410447757589,6.220264869402161,1410.990786478224
Downtown (3 booths),544.2190605697161,5.520430648709997,1411.3302829864854
Downtown (3 booths),544.875292543522,2.1579073850991772,1416.8507136351955
Downtown (3 booths),545.5543382119233,4.241035082419693,1417.2110513476262
Downtown (3 booths),546.5637748599829,10.862961615789505,1419.0086210202946
Downtown (3 booths),546.7802787561382,4.82582621124424,1421.452086430046
Downtown (3 booths),548.0558096591031,29.50011254578687,1426.2779126412902
Downtown (3 booths),549.1646505257373,6.046220728521339,1429.8715826360842
Downtown (3 booths),550.9797502308845,1.6056847962489795,1431.9485188287658
Downtown (3 booths),551.6023531665498,13.161276049807793,1433.554203625015
Downtown (3 booths),553.4482056796058,10.125185953473164,1435.9178033646056
Downtown (3 booths),554.4035903820007,30.576352336493883,1446.0429893180788
Downtown (3 booths),555.7706650564999,8.632531639905471,1446.7154796748227
Downtown (3 booths),558.2248063992638,2.238326406654435,1455.3480113147282
Downtown (3 booths),561.2870069008205,1.0186187751249867,1455.778025187077
Downtown (3 booths),562.734961497009,2.2448945145492103,1456.7966439622019
Downtown (3 booths),563.1755899269806,5.180405750239632,1457.5863377213825
Downtown (3 booths),566.8872575096437,37.12468721233478,1459.0415384767512
Downtown (3 booths),567.7106278025977,26.49286959883025,1462.7667434716222
Downtown (3 booths),568.4519780106712,1.3860960240721343,1476.6193416545727
Downtown (3 booths),568.7083869836265,12.77717146485928,1478.005437678645
Downtown (3 booths),570.2761867973309,7.841254701243099,1489.2596130704526
Downtown (3 booths),574.4855763851034,13.112934206614526,1490.7826091435043
Downtown (3 booths),575.5165657792435,8.573491219271858,1496.1662256890859
Downtown (3 booths),576.5854101792793,16.131104978423547,1497.1008677716957
Downtown (3 booths),576.7003727564276,7.815129978718891,1503.8955433501187
Downtown (3 booths),578.3682262980224,6.895869702953131,1504.7397169083577
Downtown (3 booths),578.6376816146548,3.42573642140818,1511.6355866113108
Downtown (3 booths),580.0914256458714,0.7270889338875758,1511.7106733288376
Downtown (3 booths),580.627967608054,10.752379021538635,1512.4377622627253
Downtown (3 booths),582.2454058075293,5.2776931358705035,1513.2319727501192
Downtown (3 booths),582.2473043192705,2.325874902077968,1515.061323032719
Downtown (3 booths),583.1693408829179,5.2153254385117735,1517.3871979347969
Downtown (3 booths),583.9865308445796,1.5685088338417756,1518.5096658859898
Downtown (3 booths),584.4507654434218,4.561051234310927,1520.0781747198316
Downtown (3 booths),584.6871002131663,4.776724534967937,1522.6025233733087
Downtown (3 booths),586.099112185445,5.065087177632382,1523.190141284264
Downtown (3 booths),586.6095441657322,9.071351146123291,1524.6392259541426
Downtown (3 booths),587.8943240882805,1.827875521374125,1527.3792479082767
Downtown (3 booths),588.4207130947607,6.59631549493902,1528.2552284618964
Downtown (3 booths),590.5270840906267,14.564423712955163,1529.207123429651
Downtown (3 booths),595.6539546359378,1.3422047641402879,1533.710577100266
Downtown (3 booths),595.9316859304258,10.901515779256204,1534.8515439568355
Downtown (3 booths),597.0316479457749,10.72647812509013,1535.0527818644061
Downtown (3 booths),597.6334404873005,2.2366860319440076,1543.771547142606
Downtown (3 booths),600.3858046006587,38.5871629824071,1545.7530597360917
Downtown (3 booths),601.4859770095011,2.7174411717934945,1545.7792599894963
Downtown (3 booths),601.5633450573639,14.18349823388232,1546.00823317455
Downtown (3 booths),601.6962557107112,4.574604554926723,1548.4967011612898
Downtown (3 booths),602.2140648250124,0.36714495961351484,1553.0713057162166
Downtown (3 booths),603.5812783950133,19.122051477946016,1553.4384506758302
Downtown (3 booths),603.9270029026354,0.4266619358428442,1560.1917314084324
Downtown (3 booths),604.1504742782731,3.874849298754963,1560.618393344275
Downtown (3 booths),605.1299880682158,5.167202240914612,1564.49324264303
Downtown (3 booths),605.2429205878194,4.227517086957062,1569.6604448839446
Downtown (3 booths),608.1295404674522,9.434466704636245,1572.5605021537763
Downtown (3 booths),609.8112092607378,4.297538419249469,1573.8879619709016
Downtown (3 booths),610.0292459431228,22.989784849131233,1578.1855003901512
Downtown (3 booths),610.0849495355035,2.965893893768961,1581.9949688584124
Downtown (3 booths),610.1750518083484,2.455460303951992,1584.3402227184988
Downtown (3 booths),613.63328930454,0.8698232882477993,1584.9608627521814
Downtown (3 booths),614.5072034262489,15.814585759028025,1585.830686040429
Downtown (3 booths),616.9814909253931,6.346941457706343,1586.7956830224507
Downtown (3 booths),617.1477995218239,14.916120018137237,1593.142624480157
Downtown (3 booths),618.2977289438275,8.518004125174754,1601.1752852392824
Downtown (3 booths),618.4092528007699,5.20275788540435,1601.645271799457
Downtown (3 booths),618.5212260732862,3.216326955101363,1606.8480296848613
Downtown (3 booths),619.5136142957134,5.27845227870009,1608.0587444982943
Downtown (3 booths),620.4297854024762,13.116070150865129,1609.693289364457
Downtown (3 booths),623.57034981433,10.389728174869807,1610.0643566399626
Downtown (3 booths),624.4555898964545,1.1836224753973108,1613.3371967769945
Downtown (3 booths),624.5850408824278,18.65585414974596,1614.5208192523917
Downtown (3 booths),626.2591906643291,15.165362774697687,1620.4540848148324
Downtown (3 booths),626.3949600540972,12.8296371819724,1622.8093595153223
Downtown (3 booths),627.5387347263562,14.433500295640906,1633.1766734021376
Downtown (3 booths),629.7848005039161,0.555173494614868,1635.6194475895302
Downtown (3 booths),630.2097724618376,15.191369585826275,1635.6389966972947
Downtown (3 booths),631.3909393761678,1.2588701796708435,1636.174621084145
Downtown (3 booths),631.5359620214546,3.2029642088035906,1637.4334912638158
Downtown (3 booths),631.7221833059732,4.0754507276350775,1640.6364554726194
Downtown (3 booths),636.1940945286979,8.169968509664091,1644.7119062002546
Downtown (3 booths),642.1599411563276,16.77684732364337,1647.6101736977785
Downtown (3 booths),642.4160770379673,0.18591077913258874,1650.830366283121
Downtown (3 booths),643.0755717611397,5.345760028681115,1651.0162770622537
Downtown (3 booths),645.6685870981447,1.181063245569804,1652.8818747099187
Downtown (3 booths),645.6993786695244,3.406416009796905,1654.0629379554885
Downtown (3 booths),647.9143914252667,1.1479861813457433,1656.3620370909348
Downtown (3 booths),650.4618839992272,5.431022504598567,1657.4693539652853
Downtown (3 booths),651.2412604263707,0.7520584836555289,1657.5100232722805
Downtown (4 booths),1.8572773199893304,23.230376525916512,1.8572773199893304
Downtown (4 booths),2.5678384789227637,10.740194648998656,2.5678384789227637
Downtown (4 booths),2.79201726396263,3.5499403834131473,2.79201726396263
Downtown (4 booths),4.303482921481061,32.22647034774203,4.303482921481061
Downtown (4 booths),4.591394164450225,4.0313669280821305,6.341957647375777
Downtown (4 booths),5.803017665715546,2.94416827942964,10.373324575457907
Downtown (4 booths),8.53445970041649,9.241002149082064,13.30803312792142
Downtown (4 booths),8.684211272621434,10.888685917548862,13.317492854887547
Downtown (4 booths),8.9685276308211,0.6512453101028751,22.549035277003483
Downtown (4 booths),9.176735450171208,6.1719877223428075,23.20028058710636
Downtown (4 booths),12.188303965046993,1.4608048697647449,24.20617877243641
Downtown (4 booths),14.747652588199808,17.019570471130223,25.08765384590584
Downtown (4 booths),15.889594049247837,11.982901712989326,25.666983642201153
Downtown (4 booths),20.66991784633413,1.6830453365457194,29.37226830944917
Downtown (4 booths),20.901317103365148,2.817235376204293,31.05531364599489
Downtown (4 booths),21.144693756391685,7.120418950066002,33.87254902219918
Downtown (4 booths),21.39342038995444,11.954010637859502,36.52995326922309
Downtown (4 booths),22.14715878828453,21.91933181688148,37.64988535519048
Downtown (4 booths),22.25353051866988,16.85858163867099,40.992967972265184
Downtown (4 booths),25.141915175583193,1.7236020387136632,42.107224317036064
Downtown (4 booths),25.22872623622632,23.26104480029424,43.83082635574973
Downtown (4 booths),25.377436115083295,17.849856901585877,48.4839639070826
Downtown (4 booths),26.791296766450664,11.187952441557387,57.851549610936175
Downtown (4 booths),26.864421126417383,11.226362243037899,59.56921717207196
Downtown (4 booths),28.711604697592936,17.444493320620225,66.33382080866848
Downtown (4 booths),28.80103558063903,3.8731522975909796,67.09187115604396
Downtown (4 booths),29.01284846943455,2.6412040091652855,69.03950205249356
Downtown (4 booths),30.469122559615183,3.098488810493749,70.79557941510986
Downtown (4 booths),30.615761037493076,4.895083845178188,70.96502345363494
Downtown (4 booths),31.257873066176195,7.677310934637031,71.68070606165884
Downtown (4 booths),34.725267564941866,7.391077430419986,73.8940682256036
Downtown (4 booths),36.0533998322223,2.443387418942704,75.86010729881313
Downtown (4 booths),36.21961479902945,23.08994108604193,78.30349471775584
Downtown (4 booths),36.327133547898526,0.7617371431369779,79.35801699629587
Downtown (4 booths),38.73226299667798,5.306819500172014,80.11975413943286
Downtown (4 booths),42.76742302769837,2.5829658443557,81.28514565602359
Downtown (4 booths),44.761479986615605,2.1295064662932783,83.7783141292887
Downtown (4 booths),46.99345396720103,3.9935981758872163,83.86811150037929
Downtown (4 booths),48.41794543866997,0.11362803413261148,85.42657363960487
Downtown (4 booths),48.76780552808264,1.6752682157750935,85.54020167373749
Downtown (4 booths),49.16657478599438,2.5244271568984478,85.90782059558198
Downtown (4 booths),50.69272831076249,2.129109346498448,87.21546988951258
Downtown (4 booths),50.870411584516994,0.4252619700782502,87.8617096762665
Downtown (4 booths),53.528886376278265,28.219182593968977,88.28697164634475
Downtown (4 booths),54.72029902866417,5.802554416645928,88.43224775248044
Downtown (4 booths),55.156710495291776,1.739853860490852,89.34457923601103
Downtown (4 booths),57.99286852108376,0.5595858492418962,91.08443309650188
Downtown (4 booths),59.034663415002356,5.467627677041819,91.64401894574378
Downtown (4 booths),59.58416787095078,29.84443229396989,94.23480216912637
Downtown (4 booths),59.83763939567423,0.9292317888279019,97.1116466227856
Downtown (4 booths),62.10775381332118,16.388013140186686,98.0408784116135
Downtown (4 booths),62.4984779111477,24.24410944456185,101.39343580379777
Downtown (4 booths),64.31484806921566,3.8310980161442423,114.42889155180019
Downtown (4 booths),64.665798203092,6.999828120485778,116.50615424031373
Downtown (4 booths),64.87875626633267,50.632085491179,118.25998956794443
Downtown (4 booths),66.17848137564896,19.153881912680315,123.5059823607995
Downtown (4 booths),68.4344513613307,3.1261406103915967,124.07923446309626
Downtown (4 booths),68.85283194262449,2.637272445188993,125.63754524835963
Downtown (4 booths),70.20192524151827,2.825705841506635,127.20537507348786
Downtown (4 booths),70.69464034223776,9.44232094350081,128.2748176935486
Downtown (4 booths),71.22077300219395,7.497157261410292,130.0310809149945
Downtown (4 booths),73.72237314772613,15.089281394963358,137.52823817640478
Downtown (4 booths),73.8364189000795,16.264813360896653,137.71713863704943
Downtown (4 booths),74.43961170944425,27.103309434485933,142.65986427347983
Downtown (4 booths),75.03330573261721,6.940400980002512,152.61751957136815
Downtown (4 booths),75.0834115038299,21.672674879161853,153.98195199794608
Downtown (4 booths),75.65369342260273,9.032264625359602,159.55792055137067
Downtown (4 booths),79.65152556615749,8.114891132927301,168.59018517673027
Downtown (4 booths),80.20902952972948,2.2742476176184727,168.89207505912344
Downtown (4 booths),81.46968347568469,0.9502925462088518,169.76317370796576
Downtown (4 booths),82.03866898824042,14.895100651397657,170.71346625417462
Downtown (4 booths),82.09320656917528,15.335360292345944,171.1663226767419
Downtown (4 booths),82.61670346079984,17.845403752205574,175.65462687710794
Downtown (4 booths),83.07183724979807,10.657246184438872,176.70507630965758
Downtown (4 booths),84.98843013836714,4.6712681611525335,185.60856690557227
Downtown (4 booths),86.63405448144574,10.14462083715483,186.50168296908785
Downtown (4 booths),90.38467898760555,1.815669855810706,187.36232249409645
Downtown (4 booths),90.63597105137954,6.36593944905042,189.17799234990716
Downtown (4 booths),91.4199546340133,16.124746941306462,190.27983506672481
Downtown (4 booths),91.50823188845762,1.2052890282247024,193.50003062931353
Downtown (4 booths),92.6187991918791,36.72683989639232,194.70531965753824
Downtown (4 booths),94.95039584713643,6.6275049897857645,195.54393179895757
Downtown (4 booths),95.18561323147927,10.578996074872022,196.64630380624268
Downtown (4 booths),96.66975122083554,6.310972209672793,202.17143678874334
Downtown (4 booths),98.64277677519053,2.029967145445968,206.40458200803127
Downtown (4 booths),98.69529163954633,0.15654585007547647,207.2252998811147
Downtown (4 booths),99.39274457928704,0.24302192007974044,207.38184573119017
Downtown (4 booths),102.3883103321742,3.0888653006406916,207.6248676512699
Downtown (4 booths),104.02696295025015,17.32623031062086,208.43454915347723
Downtown (4 booths),104.86024032090862,2.314579080011195,208.48240899841613
Downtown (4 booths),104.96756895466439,2.720357004863259,210.7137329519106
Downtown (4 booths),106.22326711379603,3.3741122451491803,210.79698807842732
Downtown (4 booths),106.73034150406784,8.937518529917575,213.43408995677385
Downtown (4 booths),107.18989788850755,31.359766149988204,214.1711003235765
Downtown (4 booths),107.33648628796578,24.0513461021507,222.37160848669143
Downtown (4 booths),109.55953529655127,6.3471834590371365,225.7607794640981
Downtown (4 booths),111.95618504281788,30.378246513362292,231.43215955393055
Downtown (4 booths),112.17118557577975,18.216603824417792,232.10796292313523
Downtown (4 booths),112.96501618197952,3.0604118186461364,245.53086647356469
Downtown (4 booths),113.14452861134194,10.263869887341684,246.42295458884212
Downtown (4 booths),115.02613263083553,9.153151260349356,248.59127829221083
Downtown (4 booths),118.23682567626697,12.550411001563345,250.32456674755304
Downtown (4 booths),119.24194007803763,2.6775360209476466,256.6868244761838
Downtown (4 booths),121.69694710583619,0.17555640980143875,257.7444295525602
Downtown (4 booths),124.15200313157112,6.379630175607843,257.91998596236164
Downtown (4 booths),126.2253183879359,0.4684357766078046,259.36436049713143
Downtown (4 booths),127.95622518793361,0.346464022979578,259.83279627373923
Downtown (4 booths),129.97429767452593,1.9771951739363465,260.17926029671884
Downtown (4 booths),131.12723493771952,0.48439052288574025,261.81040606729283
Downtown (4 booths),131.99459397657927,25.810708506200484,262.1564554706552
Downtown (4 booths),132.70613847547318,8.066250103567887,262.2947965901786
Downtown (4 booths),132.90064719378515,2.1405237631869136,262.8749777491164
Downtown (4 booths),133.4602325711328,37.96851784474905,264.29961613796945
Downtown (4 booths),136.82154750321192,5.456635187376944,265.01550151230333
Downtown (4 booths),140.93263524197678,6.2934539499747855,270.36104669374646
Downtown (4 booths),142.8659972155749,11.22394379866435,270.4721366996803
